YEAR,MONTH,DAY,PERIOD,XXXX
2018,7,1,13,0
2018,7,1,14,0
2018,7,1,15,0
2018,7,1,16,0
2018,7,1,17,0
2018,7,1,18,0
2018,7,1,19,0
2018,7,1,20,0
2018,7,1,21,0
2018,7,1,22,0
2018,7,1,23,0
2018,7,1,24,0
2018,7,1,25,0
2018,7,1,26,0
2018,7,1,27,0
2018,7,1,28,0
2018,7,1,29,0
2018,7,1,30,0
2018,7,1,31,0
2018,7,1,32,0
2018,7,1,33,0
2018,7,1,34,0
2018,7,1,35,0
2018,7,1,36,0
2018,7,1,37,0
2018,7,1,38,0
2018,7,1,39,0
2018,7,1,40,0
2018,7,1,41,0
2018,7,1,42,0
2018,7,1,43,0
2018,7,1,44,0
2018,7,1,45,0
2018,7,1,46,0
2018,7,1,47,0
2018,7,1,48,0
2018,7,1,49,0
2018,7,1,50,0
2018,7,1,51,0
2018,7,1,52,0
2018,7,1,53,0
2018,7,1,54,0
2018,7,1,55,0
2018,7,1,56,0
2018,7,1,57,0
2018,7,1,58,0
2018,7,1,59,0
2018,7,1,60,0
2018,7,1,61,0
2018,7,1,62,0
2018,7,1,63,0
2018,7,1,64,0
2018,7,1,65,0
2018,7,1,66,0
2018,7,1,67,0
2018,7,1,68,0
2018,7,1,69,0
2018,7,1,70,0
2018,7,1,71,0
2018,7,1,72,0
2018,7,1,73,0
2018,7,1,74,0
2018,7,1,75,0
2018,7,1,76,0
2018,7,1,77,0
2018,7,1,78,0
2018,7,1,79,0
2018,7,1,80,0
2018,7,1,81,0
2018,7,1,82,0
2018,7,1,83,0
2018,7,1,84,0
2018,7,1,85,0
2018,7,1,86,0
2018,7,1,87,0
2018,7,1,88,0
2018,7,1,89,0
2018,7,1,90,0
2018,7,1,91,0
2018,7,1,92,0
2018,7,1,93,0
2018,7,1,94,0
2018,7,1,95,0
2018,7,1,96,0
2018,7,2,1,0
2018,7,2,2,0
2018,7,2,3,0
2018,7,2,4,0
2018,7,2,5,0
2018,7,2,6,0
2018,7,2,7,0
2018,7,2,8,0
2018,7,2,9,0
2018,7,2,10,0
2018,7,2,11,0
2018,7,2,12,0
2018,7,2,13,0
2018,7,2,14,0
2018,7,2,15,0
2018,7,2,16,0
2018,7,2,17,0
2018,7,2,18,0
2018,7,2,19,0
2018,7,2,20,0
2018,7,2,21,0
2018,7,2,22,0
2018,7,2,23,0
2018,7,2,24,0
2018,7,2,25,0
2018,7,2,26,0
2018,7,2,27,0
2018,7,2,28,0
2018,7,2,29,0
2018,7,2,30,0
2018,7,2,31,0
2018,7,2,32,0
2018,7,2,33,0
2018,7,2,34,0
2018,7,2,35,0
2018,7,2,36,0
2018,7,2,37,0
2018,7,2,38,0
2018,7,2,39,0
2018,7,2,40,0
2018,7,2,41,0
2018,7,2,42,0
2018,7,2,43,0
2018,7,2,44,0
2018,7,2,45,0
2018,7,2,46,0
2018,7,2,47,0
2018,7,2,48,0
2018,7,2,49,0
2018,7,2,50,0
2018,7,2,51,0
2018,7,2,52,0
2018,7,2,53,0
2018,7,2,54,0
2018,7,2,55,0
2018,7,2,56,0
2018,7,2,57,0
2018,7,2,58,0
2018,7,2,59,0
2018,7,2,60,0
2018,7,2,61,0
2018,7,2,62,0
2018,7,2,63,0
2018,7,2,64,0
2018,7,2,65,0
2018,7,2,66,0
2018,7,2,67,0
2018,7,2,68,0
2018,7,2,69,0
2018,7,2,70,0
2018,7,2,71,0
2018,7,2,72,0
2018,7,2,73,0
2018,7,2,74,0
2018,7,2,75,0
2018,7,2,76,0
2018,7,2,77,0
2018,7,2,78,0
2018,7,2,79,0
2018,7,2,80,0
2018,7,2,81,0
2018,7,2,82,0
2018,7,2,83,0
2018,7,2,84,0
2018,7,2,85,0
2018,7,2,86,0
2018,7,2,87,0
2018,7,2,88,0
2018,7,2,89,0
2018,7,2,90,0
2018,7,2,91,0
2018,7,2,92,0
2018,7,2,93,0
2018,7,2,94,0
2018,7,2,95,0
2018,7,2,96,0
2018,7,3,1,0
2018,7,3,2,0
2018,7,3,3,0
2018,7,3,4,0
2018,7,3,5,0
2018,7,3,6,0
2018,7,3,7,0
2018,7,3,8,0
2018,7,3,9,0
2018,7,3,10,0
2018,7,3,11,0
2018,7,3,12,0
2018,7,3,13,0
2018,7,3,14,0
2018,7,3,15,0
2018,7,3,16,0
2018,7,3,17,0
2018,7,3,18,0
2018,7,3,19,0
2018,7,3,20,0
2018,7,3,21,0
2018,7,3,22,0
2018,7,3,23,0
2018,7,3,24,0
2018,7,3,25,0
2018,7,3,26,0
2018,7,3,27,0
2018,7,3,28,0
2018,7,3,29,0
2018,7,3,30,0
2018,7,3,31,0
2018,7,3,32,0
2018,7,3,33,0
2018,7,3,34,0
2018,7,3,35,0
2018,7,3,36,0
2018,7,3,37,0
2018,7,3,38,0
2018,7,3,39,0
2018,7,3,40,0
2018,7,3,41,0
2018,7,3,42,0
2018,7,3,43,0
2018,7,3,44,0
2018,7,3,45,0
2018,7,3,46,0
2018,7,3,47,0
2018,7,3,48,0
2018,7,3,49,0
2018,7,3,50,0
2018,7,3,51,0
2018,7,3,52,0
2018,7,3,53,0
2018,7,3,54,0
2018,7,3,55,0
2018,7,3,56,0
2018,7,3,57,0
2018,7,3,58,0
2018,7,3,59,0
2018,7,3,60,0
2018,7,3,61,0
2018,7,3,62,0
2018,7,3,63,0
2018,7,3,64,0
2018,7,3,65,0
2018,7,3,66,0
2018,7,3,67,0
2018,7,3,68,0
2018,7,3,69,0
2018,7,3,70,0
2018,7,3,71,0
2018,7,3,72,0
2018,7,3,73,0
2018,7,3,74,0
2018,7,3,75,0
2018,7,3,76,0
2018,7,3,77,0
2018,7,3,78,0
2018,7,3,79,0
2018,7,3,80,0
2018,7,3,81,0
2018,7,3,82,0
2018,7,3,83,0
2018,7,3,84,0
2018,7,3,85,0
2018,7,3,86,0
2018,7,3,87,0
2018,7,3,88,0
2018,7,3,89,0
2018,7,3,90,0
2018,7,3,91,0
2018,7,3,92,0
2018,7,3,93,0
2018,7,3,94,0
2018,7,3,95,0
2018,7,3,96,0
2018,7,4,1,0
2018,7,4,2,0
2018,7,4,3,0
2018,7,4,4,0
2018,7,4,5,0
2018,7,4,6,0
2018,7,4,7,0
2018,7,4,8,0
2018,7,4,9,0
2018,7,4,10,0
2018,7,4,11,0
2018,7,4,12,0
2018,7,4,13,0
2018,7,4,14,0
2018,7,4,15,0
2018,7,4,16,0
2018,7,4,17,0
2018,7,4,18,0
2018,7,4,19,0
2018,7,4,20,0
2018,7,4,21,0
2018,7,4,22,0
2018,7,4,23,0
2018,7,4,24,0
2018,7,4,25,0
2018,7,4,26,0
2018,7,4,27,0
2018,7,4,28,0
2018,7,4,29,0
2018,7,4,30,0
2018,7,4,31,0
2018,7,4,32,0
2018,7,4,33,0
2018,7,4,34,0
2018,7,4,35,0
2018,7,4,36,0
2018,7,4,37,0
2018,7,4,38,0
2018,7,4,39,0
2018,7,4,40,0
2018,7,4,41,0
2018,7,4,42,0
2018,7,4,43,0
2018,7,4,44,0
2018,7,4,45,0
2018,7,4,46,0
2018,7,4,47,0
2018,7,4,48,0
2018,7,4,49,0
2018,7,4,50,0
2018,7,4,51,0
2018,7,4,52,0
2018,7,4,53,0
2018,7,4,54,0
2018,7,4,55,0
2018,7,4,56,0
2018,7,4,57,0
2018,7,4,58,0
2018,7,4,59,0
2018,7,4,60,0
2018,7,4,61,0
2018,7,4,62,0
2018,7,4,63,0
2018,7,4,64,0
2018,7,4,65,0
2018,7,4,66,0
2018,7,4,67,0
2018,7,4,68,0
2018,7,4,69,0
2018,7,4,70,0
2018,7,4,71,0
2018,7,4,72,0
2018,7,4,73,0
2018,7,4,74,0
2018,7,4,75,0
2018,7,4,76,0
2018,7,4,77,0
2018,7,4,78,0
2018,7,4,79,0
2018,7,4,80,0
2018,7,4,81,0
2018,7,4,82,0
2018,7,4,83,0
2018,7,4,84,0
2018,7,4,85,0
2018,7,4,86,0
2018,7,4,87,0
2018,7,4,88,0
2018,7,4,89,0
2018,7,4,90,0
2018,7,4,91,0
2018,7,4,92,0
2018,7,4,93,0
2018,7,4,94,0
2018,7,4,95,0
2018,7,4,96,0
2018,7,5,1,0
2018,7,5,2,0
2018,7,5,3,0
2018,7,5,4,0
2018,7,5,5,0
2018,7,5,6,0
2018,7,5,7,0
2018,7,5,8,0
2018,7,5,9,0
2018,7,5,10,0
2018,7,5,11,0
2018,7,5,12,0
2018,7,5,13,0
2018,7,5,14,0
2018,7,5,15,0
2018,7,5,16,0
2018,7,5,17,0
2018,7,5,18,0
2018,7,5,19,0
2018,7,5,20,0
2018,7,5,21,0
2018,7,5,22,0
2018,7,5,23,0
2018,7,5,24,0
2018,7,5,25,0
2018,7,5,26,0
2018,7,5,27,0
2018,7,5,28,0
2018,7,5,29,0
2018,7,5,30,0
2018,7,5,31,0
2018,7,5,32,0
2018,7,5,33,0
2018,7,5,34,0
2018,7,5,35,0
2018,7,5,36,0
2018,7,5,37,0
2018,7,5,38,0
2018,7,5,39,0
2018,7,5,40,0
2018,7,5,41,0
2018,7,5,42,0
2018,7,5,43,0
2018,7,5,44,0
2018,7,5,45,0
2018,7,5,46,0
2018,7,5,47,0
2018,7,5,48,0
2018,7,5,49,0
2018,7,5,50,0
2018,7,5,51,0
2018,7,5,52,0
2018,7,5,53,0
2018,7,5,54,0
2018,7,5,55,0
2018,7,5,56,0
2018,7,5,57,0
2018,7,5,58,0
2018,7,5,59,0
2018,7,5,60,0
2018,7,5,61,0
2018,7,5,62,0
2018,7,5,63,0
2018,7,5,64,0
2018,7,5,65,0
2018,7,5,66,0
2018,7,5,67,0
2018,7,5,68,0
2018,7,5,69,0
2018,7,5,70,0
2018,7,5,71,0
2018,7,5,72,0
2018,7,5,73,0
2018,7,5,74,0
2018,7,5,75,0
2018,7,5,76,0
2018,7,5,77,0
2018,7,5,78,0
2018,7,5,79,0
2018,7,5,80,0
2018,7,5,81,0
2018,7,5,82,0
2018,7,5,83,0
2018,7,5,84,0
2018,7,5,85,0
2018,7,5,86,0
2018,7,5,87,0
2018,7,5,88,0
2018,7,5,89,0
2018,7,5,90,0
2018,7,5,91,0
2018,7,5,92,0
2018,7,5,93,0
2018,7,5,94,0
2018,7,5,95,0
2018,7,5,96,0
2018,7,6,1,0
2018,7,6,2,0
2018,7,6,3,0
2018,7,6,4,0
2018,7,6,5,0
2018,7,6,6,0
2018,7,6,7,0
2018,7,6,8,0
2018,7,6,9,0
2018,7,6,10,0
2018,7,6,11,0
2018,7,6,12,0
2018,7,6,13,0
2018,7,6,14,0
2018,7,6,15,0
2018,7,6,16,0
2018,7,6,17,0
2018,7,6,18,0
2018,7,6,19,0
2018,7,6,20,0
2018,7,6,21,0
2018,7,6,22,0
2018,7,6,23,0
2018,7,6,24,0
2018,7,6,25,0
2018,7,6,26,0
2018,7,6,27,0
2018,7,6,28,0
2018,7,6,29,0
2018,7,6,30,0
2018,7,6,31,0
2018,7,6,32,0
2018,7,6,33,0
2018,7,6,34,0
2018,7,6,35,0
2018,7,6,36,0
2018,7,6,37,0
2018,7,6,38,0
2018,7,6,39,0
2018,7,6,40,0
2018,7,6,41,0
2018,7,6,42,0
2018,7,6,43,0
2018,7,6,44,0
2018,7,6,45,0
2018,7,6,46,0
2018,7,6,47,0
2018,7,6,48,0
2018,7,6,49,0
2018,7,6,50,0
2018,7,6,51,0
2018,7,6,52,0
2018,7,6,53,0
2018,7,6,54,0
2018,7,6,55,0
2018,7,6,56,0
2018,7,6,57,0
2018,7,6,58,0
2018,7,6,59,0
2018,7,6,60,0
2018,7,6,61,0
2018,7,6,62,0
2018,7,6,63,0
2018,7,6,64,0
2018,7,6,65,0
2018,7,6,66,0
2018,7,6,67,0
2018,7,6,68,0
2018,7,6,69,0
2018,7,6,70,0
2018,7,6,71,0
2018,7,6,72,0
2018,7,6,73,0
2018,7,6,74,0
2018,7,6,75,0
2018,7,6,76,0
2018,7,6,77,0
2018,7,6,78,0
2018,7,6,79,0
2018,7,6,80,0
2018,7,6,81,0
2018,7,6,82,0
2018,7,6,83,0
2018,7,6,84,0
2018,7,6,85,0
2018,7,6,86,0
2018,7,6,87,0
2018,7,6,88,0
2018,7,6,89,0
2018,7,6,90,0
2018,7,6,91,0
2018,7,6,92,0
2018,7,6,93,0
2018,7,6,94,0
2018,7,6,95,0
2018,7,6,96,0
2018,7,7,1,0
2018,7,7,2,0
2018,7,7,3,0
2018,7,7,4,0
2018,7,7,5,0
2018,7,7,6,0
2018,7,7,7,0
2018,7,7,8,0
2018,7,7,9,0
2018,7,7,10,0
2018,7,7,11,0
2018,7,7,12,0
2018,7,7,13,0
2018,7,7,14,0
2018,7,7,15,0
2018,7,7,16,0
2018,7,7,17,0
2018,7,7,18,0
2018,7,7,19,0
2018,7,7,20,0
2018,7,7,21,0
2018,7,7,22,0
2018,7,7,23,0
2018,7,7,24,0
2018,7,7,25,0
2018,7,7,26,0
2018,7,7,27,0
2018,7,7,28,0
2018,7,7,29,0
2018,7,7,30,0
2018,7,7,31,0
2018,7,7,32,0
2018,7,7,33,0
2018,7,7,34,0
2018,7,7,35,0
2018,7,7,36,0
2018,7,7,37,0
2018,7,7,38,0
2018,7,7,39,0
2018,7,7,40,0
2018,7,7,41,0
2018,7,7,42,0
2018,7,7,43,0
2018,7,7,44,0
2018,7,7,45,0
2018,7,7,46,0
2018,7,7,47,0
2018,7,7,48,0
2018,7,7,49,0
2018,7,7,50,0
2018,7,7,51,0
2018,7,7,52,0
2018,7,7,53,0
2018,7,7,54,0
2018,7,7,55,0
2018,7,7,56,0
2018,7,7,57,0
2018,7,7,58,0
2018,7,7,59,0
2018,7,7,60,0
2018,7,7,61,0
2018,7,7,62,0
2018,7,7,63,0
2018,7,7,64,0
2018,7,7,65,0
2018,7,7,66,0
2018,7,7,67,0
2018,7,7,68,0
2018,7,7,69,0
2018,7,7,70,0
2018,7,7,71,0
2018,7,7,72,0
2018,7,7,73,0
2018,7,7,74,0
2018,7,7,75,0
2018,7,7,76,0
2018,7,7,77,0
2018,7,7,78,0
2018,7,7,79,0
2018,7,7,80,0
2018,7,7,81,0
2018,7,7,82,0
2018,7,7,83,0
2018,7,7,84,0
2018,7,7,85,0
2018,7,7,86,0
2018,7,7,87,0
2018,7,7,88,0
2018,7,7,89,0
2018,7,7,90,0
2018,7,7,91,0
2018,7,7,92,0
2018,7,7,93,0
2018,7,7,94,0
2018,7,7,95,0
2018,7,7,96,0
2018,7,8,1,0
2018,7,8,2,0
2018,7,8,3,0
2018,7,8,4,0
2018,7,8,5,0
2018,7,8,6,0
2018,7,8,7,0
2018,7,8,8,0
2018,7,8,9,0
2018,7,8,10,0
2018,7,8,11,0
2018,7,8,12,0
2018,7,8,13,0
2018,7,8,14,0
2018,7,8,15,0
2018,7,8,16,0
2018,7,8,17,0
2018,7,8,18,0
2018,7,8,19,0
2018,7,8,20,0
2018,7,8,21,0
2018,7,8,22,0
2018,7,8,23,0
2018,7,8,24,0
2018,7,8,25,0
2018,7,8,26,0
2018,7,8,27,0
2018,7,8,28,0
2018,7,8,29,0
2018,7,8,30,0
2018,7,8,31,0
2018,7,8,32,0
2018,7,8,33,0
2018,7,8,34,0
2018,7,8,35,0
2018,7,8,36,0
2018,7,8,37,0
2018,7,8,38,0
2018,7,8,39,0
2018,7,8,40,0
2018,7,8,41,0
2018,7,8,42,0
2018,7,8,43,0
2018,7,8,44,0
2018,7,8,45,0
2018,7,8,46,0
2018,7,8,47,0
2018,7,8,48,0
2018,7,8,49,0
2018,7,8,50,0
2018,7,8,51,0
2018,7,8,52,0
2018,7,8,53,0
2018,7,8,54,0
2018,7,8,55,0
2018,7,8,56,0
2018,7,8,57,0
2018,7,8,58,0
2018,7,8,59,0
2018,7,8,60,0
2018,7,8,61,0
2018,7,8,62,0
2018,7,8,63,0
2018,7,8,64,0
2018,7,8,65,0
2018,7,8,66,0
2018,7,8,67,0
2018,7,8,68,0
2018,7,8,69,0
2018,7,8,70,0
2018,7,8,71,0
2018,7,8,72,0
2018,7,8,73,0
2018,7,8,74,0
2018,7,8,75,0
2018,7,8,76,0
2018,7,8,77,0
2018,7,8,78,0
2018,7,8,79,0
2018,7,8,80,0
2018,7,8,81,0
2018,7,8,82,0
2018,7,8,83,0
2018,7,8,84,0
2018,7,8,85,0
2018,7,8,86,0
2018,7,8,87,0
2018,7,8,88,0
2018,7,8,89,0
2018,7,8,90,0
2018,7,8,91,0
2018,7,8,92,0
2018,7,8,93,0
2018,7,8,94,0
2018,7,8,95,0
2018,7,8,96,0
